period,stateid,stateDescription,sectorid,sectorName,price,price-units
2015-12-01,TN,Tennessee,ALL,all sectors,0.5495226730310262,cents per kilowatt-hour
2015-12-01,WV,West Virginia,ALL,all sectors,0.49880668257756555,cents per kilowatt-hour
2015-12-01,VA,Virginia,TRA,transportation,0.467780429594272,cents per kilowatt-hour
2015-12-01,VA,Virginia,RES,residential,0.6539379474940334,cents per kilowatt-hour
2015-12-01,VA,Virginia,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-12-01,VA,Virginia,IND,industrial,0.39618138424821,cents per kilowatt-hour
2015-12-01,VA,Virginia,COM,commercial,0.48031026252983294,cents per kilowatt-hour
2015-12-01,NJ,New Jersey,TRA,transportation,0.5340095465393794,cents per kilowatt-hour
2015-12-01,NJ,New Jersey,RES,residential,0.9278042959427207,cents per kilowatt-hour
2015-12-01,NJ,New Jersey,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-12-01,NJ,New Jersey,IND,industrial,0.5829355608591885,cents per kilowatt-hour
2015-12-01,NJ,New Jersey,COM,commercial,0.7136038186157517,cents per kilowatt-hour
2015-12-01,NJ,New Jersey,ALL,all sectors,0.7798329355608591,cents per kilowatt-hour
2015-12-01,OH,Ohio,TRA,transportation,0.44868735083532213,cents per kilowatt-hour
2015-12-01,OH,Ohio,RES,residential,0.7601431980906921,cents per kilowatt-hour
2015-12-01,OH,Ohio,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-12-01,OH,Ohio,IND,industrial,0.41825775656324576,cents per kilowatt-hour
2015-12-01,OH,Ohio,COM,commercial,0.5936754176610978,cents per kilowatt-hour
2015-12-01,OH,Ohio,ALL,all sectors,0.5936754176610978,cents per kilowatt-hour
2015-12-01,NC,North Carolina,TRA,transportation,0.4874701670644391,cents per kilowatt-hour
2015-12-01,NC,North Carolina,RES,residential,0.6449880668257756,cents per kilowatt-hour
2015-12-01,NC,North Carolina,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-12-01,NC,North Carolina,IND,industrial,0.3943914081145585,cents per kilowatt-hour
2015-12-01,NC,North Carolina,COM,commercial,0.5155131264916467,cents per kilowatt-hour
2015-12-01,NC,North Carolina,ALL,all sectors,0.5453460620525059,cents per kilowatt-hour
2015-11-01,WV,West Virginia,ALL,all sectors,0.5017899761336515,cents per kilowatt-hour
2015-11-01,DC,District of Columbia,RES,residential,0.818019093078759,cents per kilowatt-hour
2015-11-01,DC,District of Columbia,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-11-01,DC,District of Columbia,IND,industrial,0.5405727923627685,cents per kilowatt-hour
2015-11-01,DC,District of Columbia,COM,commercial,0.717780429594272,cents per kilowatt-hour
2015-11-01,DC,District of Columbia,ALL,all sectors,0.7213603818615751,cents per kilowatt-hour
2015-11-01,DE,Delaware,TRA,transportation,0.0,cents per kilowatt-hour
2015-11-01,DE,Delaware,RES,residential,0.8633651551312649,cents per kilowatt-hour
2015-11-01,DE,Delaware,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-11-01,DE,Delaware,IND,industrial,0.4850835322195704,cents per kilowatt-hour
2015-11-01,DE,Delaware,COM,commercial,0.6372315035799522,cents per kilowatt-hour
2015-11-01,DE,Delaware,ALL,all sectors,0.6897374701670644,cents per kilowatt-hour
2015-11-01,DC,District of Columbia,TRA,transportation,0.5495226730310262,cents per kilowatt-hour
2015-11-01,MD,Maryland,IND,industrial,0.4940334128878281,cents per kilowatt-hour
2015-11-01,MD,Maryland,COM,commercial,0.6324582338902147,cents per kilowatt-hour
2015-11-01,MD,Maryland,ALL,all sectors,0.7159904534606205,cents per kilowatt-hour
2015-11-01,PA,Pennsylvania,TRA,transportation,0.4964200477326969,cents per kilowatt-hour
2015-11-01,PA,Pennsylvania,RES,residential,0.8472553699284008,cents per kilowatt-hour
2015-11-01,IN,Indiana,TRA,transportation,0.6145584725536992,cents per kilowatt-hour
2015-11-01,IN,Indiana,RES,residential,0.717780429594272,cents per kilowatt-hour
2015-11-01,KY,Kentucky,TRA,transportation,0.0,cents per kilowatt-hour
2015-11-01,KY,Kentucky,RES,residential,0.6473747016706443,cents per kilowatt-hour
2015-11-01,KY,Kentucky,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-11-01,KY,Kentucky,IND,industrial,0.32816229116945106,cents per kilowatt-hour
2015-11-01,KY,Kentucky,COM,commercial,0.5704057279236276,cents per kilowatt-hour
2015-11-01,KY,Kentucky,ALL,all sectors,0.49045346062052503,cents per kilowatt-hour
2015-11-01,IN,Indiana,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-11-01,IN,Indiana,IND,industrial,0.40871121718377085,cents per kilowatt-hour
2015-11-01,IN,Indiana,COM,commercial,0.5871121718377088,cents per kilowatt-hour
2015-11-01,IN,Indiana,ALL,all sectors,0.5352028639618138,cents per kilowatt-hour
2015-11-01,IL,Illinois,TRA,transportation,0.4284009546539379,cents per kilowatt-hour
2015-11-01,IL,Illinois,RES,residential,0.7917661097852028,cents per kilowatt-hour
2015-11-01,IL,Illinois,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-11-01,IL,Illinois,IND,industrial,0.3848448687350835,cents per kilowatt-hour
2015-11-01,PA,Pennsylvania,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-11-01,PA,Pennsylvania,IND,industrial,0.41646778042959426,cents per kilowatt-hour
2015-11-01,PA,Pennsylvania,COM,commercial,0.5668257756563245,cents per kilowatt-hour
2015-11-01,PA,Pennsylvania,ALL,all sectors,0.6079952267303101,cents per kilowatt-hour
2015-11-01,TN,Tennessee,TRA,transportation,0.0,cents per kilowatt-hour
2015-11-01,TN,Tennessee,RES,residential,0.6449880668257756,cents per kilowatt-hour
2015-11-01,TN,Tennessee,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-11-01,TN,Tennessee,IND,industrial,0.350835322195704,cents per kilowatt-hour
2015-11-01,TN,Tennessee,COM,commercial,0.6056085918854415,cents per kilowatt-hour
2015-11-01,MI,Michigan,TRA,transportation,0.6945107398568019,cents per kilowatt-hour
2015-11-01,MI,Michigan,RES,residential,0.8729116945107398,cents per kilowatt-hour
2015-11-01,MI,Michigan,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-11-01,MI,Michigan,IND,industrial,0.40632458233890206,cents per kilowatt-hour
2015-11-01,MI,Michigan,COM,commercial,0.6270883054892601,cents per kilowatt-hour
2015-11-01,MI,Michigan,ALL,all sectors,0.633651551312649,cents per kilowatt-hour
2015-11-01,VA,Virginia,TRA,transportation,0.4534606205250596,cents per kilowatt-hour
2015-11-01,VA,Virginia,RES,residential,0.6843675417661098,cents per kilowatt-hour
2015-11-01,VA,Virginia,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-11-01,VA,Virginia,IND,industrial,0.40751789976133646,cents per kilowatt-hour
2015-11-01,VA,Virginia,COM,commercial,0.4850835322195704,cents per kilowatt-hour
2015-11-01,VA,Virginia,ALL,all sectors,0.5465393794749402,cents per kilowatt-hour
2015-11-01,OH,Ohio,TRA,transportation,0.46718377088305485,cents per kilowatt-hour
2015-11-01,OH,Ohio,RES,residential,0.7822195704057279,cents per kilowatt-hour
2015-11-01,OH,Ohio,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-11-01,OH,Ohio,IND,industrial,0.4242243436754176,cents per kilowatt-hour
2015-11-01,OH,Ohio,COM,commercial,0.6097852028639618,cents per kilowatt-hour
2015-11-01,OH,Ohio,ALL,all sectors,0.5978520286396181,cents per kilowatt-hour
2015-11-01,NC,North Carolina,TRA,transportation,0.48627684964200474,cents per kilowatt-hour
2015-11-01,NC,North Carolina,RES,residential,0.6795942720763722,cents per kilowatt-hour
2015-11-01,NC,North Carolina,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-11-01,NC,North Carolina,IND,industrial,0.3496420047732697,cents per kilowatt-hour
2015-11-01,NC,North Carolina,COM,commercial,0.5011933174224343,cents per kilowatt-hour
2015-11-01,NC,North Carolina,ALL,all sectors,0.5280429594272076,cents per kilowatt-hour
2015-11-01,NJ,New Jersey,TRA,transportation,0.5590692124105011,cents per kilowatt-hour
2015-11-01,NJ,New Jersey,RES,residential,0.9140811455847254,cents per kilowatt-hour
2015-11-01,NJ,New Jersey,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-11-01,NJ,New Jersey,IND,industrial,0.578162291169451,cents per kilowatt-hour
2015-11-01,NJ,New Jersey,COM,commercial,0.7183770883054892,cents per kilowatt-hour
2015-11-01,NJ,New Jersey,ALL,all sectors,0.7673031026252982,cents per kilowatt-hour
2015-11-01,MD,Maryland,TRA,transportation,0.47016706443914075,cents per kilowatt-hour
2015-11-01,MD,Maryland,RES,residential,0.8884248210023866,cents per kilowatt-hour
2015-11-01,MD,Maryland,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-11-01,IL,Illinois,COM,commercial,0.5363961813842482,cents per kilowatt-hour
2015-11-01,IL,Illinois,ALL,all sectors,0.565035799522673,cents per kilowatt-hour
2015-11-01,TN,Tennessee,ALL,all sectors,0.5531026252983293,cents per kilowatt-hour
2015-11-01,WV,West Virginia,TRA,transportation,0.0,cents per kilowatt-hour
2015-11-01,WV,West Virginia,RES,residential,0.6402147971360381,cents per kilowatt-hour
2015-11-01,WV,West Virginia,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-11-01,WV,West Virginia,IND,industrial,0.37231503579952263,cents per kilowatt-hour
2015-11-01,WV,West Virginia,COM,commercial,0.5447494033412887,cents per kilowatt-hour
2015-10-01,DE,Delaware,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-10-01,MD,Maryland,TRA,transportation,0.46002386634844866,cents per kilowatt-hour
2015-10-01,MD,Maryland,RES,residential,0.9087112171837708,cents per kilowatt-hour
2015-10-01,MD,Maryland,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-10-01,MD,Maryland,IND,industrial,0.47315035799522664,cents per kilowatt-hour
2015-10-01,MD,Maryland,COM,commercial,0.6473747016706443,cents per kilowatt-hour
2015-10-01,MD,Maryland,ALL,all sectors,0.7273269689737469,cents per kilowatt-hour
2015-10-01,MI,Michigan,TRA,transportation,0.6426014319809068,cents per kilowatt-hour
2015-10-01,MI,Michigan,RES,residential,0.886634844868735,cents per kilowatt-hour
2015-10-01,MI,Michigan,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-10-01,MI,Michigan,IND,industrial,0.40155131264916466,cents per kilowatt-hour
2015-10-01,MI,Michigan,COM,commercial,0.623508353221957,cents per kilowatt-hour
2015-10-01,MI,Michigan,ALL,all sectors,0.6247016706443914,cents per kilowatt-hour
2015-10-01,DC,District of Columbia,TRA,transportation,0.5501193317422435,cents per kilowatt-hour
2015-10-01,DC,District of Columbia,RES,residential,0.8305489260143197,cents per kilowatt-hour
2015-10-01,DC,District of Columbia,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-10-01,OH,Ohio,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-10-01,OH,Ohio,IND,industrial,0.42243436754176605,cents per kilowatt-hour
2015-10-01,OH,Ohio,COM,commercial,0.6056085918854415,cents per kilowatt-hour
2015-10-01,OH,Ohio,ALL,all sectors,0.5853221957040573,cents per kilowatt-hour
2015-10-01,NC,North Carolina,TRA,transportation,0.4725536992840095,cents per kilowatt-hour
2015-10-01,NC,North Carolina,RES,residential,0.7201670644391408,cents per kilowatt-hour
2015-10-01,NC,North Carolina,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-10-01,NC,North Carolina,IND,industrial,0.39618138424821,cents per kilowatt-hour
2015-10-01,NC,North Carolina,COM,commercial,0.5298329355608592,cents per kilowatt-hour
2015-10-01,NC,North Carolina,ALL,all sectors,0.5674224343675417,cents per kilowatt-hour
2015-10-01,NJ,New Jersey,TRA,transportation,0.5554892601431981,cents per kilowatt-hour
2015-10-01,NJ,New Jersey,RES,residential,0.9081145584725536,cents per kilowatt-hour
2015-10-01,NJ,New Jersey,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-10-01,NJ,New Jersey,IND,industrial,0.5966587112171837,cents per kilowatt-hour
2015-10-01,NJ,New Jersey,COM,commercial,0.7225536992840095,cents per kilowatt-hour
2015-10-01,NJ,New Jersey,ALL,all sectors,0.7684964200477327,cents per kilowatt-hour
2015-10-01,DE,Delaware,IND,industrial,0.48568019093078757,cents per kilowatt-hour
2015-10-01,DE,Delaware,COM,commercial,0.6002386634844868,cents per kilowatt-hour
2015-10-01,DE,Delaware,ALL,all sectors,0.6593078758949881,cents per kilowatt-hour
2015-10-01,WV,West Virginia,TRA,transportation,0.0,cents per kilowatt-hour
2015-10-01,WV,West Virginia,RES,residential,0.655727923627685,cents per kilowatt-hour
2015-10-01,WV,West Virginia,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-10-01,WV,West Virginia,IND,industrial,0.3585918854415274,cents per kilowatt-hour
2015-10-01,WV,West Virginia,COM,commercial,0.5375894988066825,cents per kilowatt-hour
2015-10-01,WV,West Virginia,ALL,all sectors,0.4892601431980906,cents per kilowatt-hour
2015-10-01,VA,Virginia,TRA,transportation,0.4653937947494033,cents per kilowatt-hour
2015-10-01,VA,Virginia,RES,residential,0.6879474940334128,cents per kilowatt-hour
2015-10-01,VA,Virginia,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-10-01,VA,Virginia,IND,industrial,0.4051312649164677,cents per kilowatt-hour
2015-10-01,VA,Virginia,COM,commercial,0.4791169451073985,cents per kilowatt-hour
2015-10-01,VA,Virginia,ALL,all sectors,0.5346062052505967,cents per kilowatt-hour
2015-10-01,TN,Tennessee,TRA,transportation,0.0,cents per kilowatt-hour
2015-10-01,TN,Tennessee,RES,residential,0.6354415274463007,cents per kilowatt-hour
2015-10-01,TN,Tennessee,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-10-01,TN,Tennessee,IND,industrial,0.36515513126491644,cents per kilowatt-hour
2015-10-01,IN,Indiana,TRA,transportation,0.5769689737470166,cents per kilowatt-hour
2015-10-01,IN,Indiana,RES,residential,0.7261336515513126,cents per kilowatt-hour
2015-10-01,IN,Indiana,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-10-01,IN,Indiana,IND,industrial,0.40155131264916466,cents per kilowatt-hour
2015-10-01,IN,Indiana,COM,commercial,0.578162291169451,cents per kilowatt-hour
2015-10-01,IN,Indiana,ALL,all sectors,0.5280429594272076,cents per kilowatt-hour
2015-10-01,IL,Illinois,TRA,transportation,0.39797136038186154,cents per kilowatt-hour
2015-10-01,IL,Illinois,RES,residential,0.8102625298329355,cents per kilowatt-hour
2015-10-01,IL,Illinois,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-10-01,IL,Illinois,IND,industrial,0.3943914081145585,cents per kilowatt-hour
2015-10-01,IL,Illinois,COM,commercial,0.5429594272076371,cents per kilowatt-hour
2015-10-01,IL,Illinois,ALL,all sectors,0.5662291169451074,cents per kilowatt-hour
2015-10-01,KY,Kentucky,TRA,transportation,0.0,cents per kilowatt-hour
2015-10-01,KY,Kentucky,RES,residential,0.6503579952267303,cents per kilowatt-hour
2015-10-01,KY,Kentucky,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-10-01,KY,Kentucky,IND,industrial,0.3287589498806682,cents per kilowatt-hour
2015-10-01,KY,Kentucky,COM,commercial,0.5674224343675417,cents per kilowatt-hour
2015-10-01,TN,Tennessee,COM,commercial,0.6068019093078758,cents per kilowatt-hour
2015-10-01,TN,Tennessee,ALL,all sectors,0.5548926014319809,cents per kilowatt-hour
2015-10-01,KY,Kentucky,ALL,all sectors,0.48627684964200474,cents per kilowatt-hour
2015-10-01,PA,Pennsylvania,TRA,transportation,0.4624105011933174,cents per kilowatt-hour
2015-10-01,PA,Pennsylvania,RES,residential,0.8520286396181384,cents per kilowatt-hour
2015-10-01,PA,Pennsylvania,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-10-01,PA,Pennsylvania,IND,industrial,0.4236276849642004,cents per kilowatt-hour
2015-10-01,PA,Pennsylvania,COM,commercial,0.5704057279236276,cents per kilowatt-hour
2015-10-01,PA,Pennsylvania,ALL,all sectors,0.6068019093078758,cents per kilowatt-hour
2015-10-01,OH,Ohio,TRA,transportation,0.47136038186157514,cents per kilowatt-hour
2015-10-01,OH,Ohio,RES,residential,0.7774463007159903,cents per kilowatt-hour
2015-10-01,DC,District of Columbia,IND,industrial,0.5513126491646778,cents per kilowatt-hour
2015-10-01,DC,District of Columbia,COM,commercial,0.6998806682577565,cents per kilowatt-hour
2015-10-01,DC,District of Columbia,ALL,all sectors,0.7171837708830548,cents per kilowatt-hour
2015-10-01,DE,Delaware,TRA,transportation,0.0,cents per kilowatt-hour
2015-10-01,DE,Delaware,RES,residential,0.8562052505966586,cents per kilowatt-hour
2015-09-01,DC,District of Columbia,ALL,all sectors,0.7267303102625298,cents per kilowatt-hour
2015-09-01,OH,Ohio,TRA,transportation,0.46360381861575173,cents per kilowatt-hour
2015-09-01,OH,Ohio,RES,residential,0.7583532219570406,cents per kilowatt-hour
2015-09-01,OH,Ohio,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-09-01,OH,Ohio,IND,industrial,0.43436754176610975,cents per kilowatt-hour
2015-09-01,OH,Ohio,COM,commercial,0.6079952267303101,cents per kilowatt-hour
2015-09-01,OH,Ohio,ALL,all sectors,0.5996420047732697,cents per kilowatt-hour
2015-09-01,WV,West Virginia,TRA,transportation,0.0,cents per kilowatt-hour
2015-09-01,WV,West Virginia,RES,residential,0.6437947494033411,cents per kilowatt-hour
2015-09-01,WV,West Virginia,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-09-01,WV,West Virginia,IND,industrial,0.3657517899761336,cents per kilowatt-hour
2015-09-01,WV,West Virginia,COM,commercial,0.5262529832935561,cents per kilowatt-hour
2015-09-01,NC,North Carolina,TRA,transportation,0.4594272076372315,cents per kilowatt-hour
2015-09-01,NC,North Carolina,RES,residential,0.7088305489260143,cents per kilowatt-hour
2015-09-01,NC,North Carolina,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-09-01,NC,North Carolina,IND,industrial,0.40393794749403333,cents per kilowatt-hour
2015-09-01,NC,North Carolina,COM,commercial,0.535799522673031,cents per kilowatt-hour
2015-09-01,NC,North Carolina,ALL,all sectors,0.5805489260143197,cents per kilowatt-hour
2015-09-01,TN,Tennessee,TRA,transportation,0.0,cents per kilowatt-hour
2015-09-01,TN,Tennessee,RES,residential,0.616945107398568,cents per kilowatt-hour
2015-09-01,TN,Tennessee,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-09-01,TN,Tennessee,IND,industrial,0.41288782816229114,cents per kilowatt-hour
2015-09-01,TN,Tennessee,COM,commercial,0.6175417661097852,cents per kilowatt-hour
2015-09-01,TN,Tennessee,ALL,all sectors,0.5710023866348448,cents per kilowatt-hour
2015-09-01,PA,Pennsylvania,TRA,transportation,0.47434367541766104,cents per kilowatt-hour
2015-09-01,PA,Pennsylvania,RES,residential,0.8418854415274462,cents per kilowatt-hour
2015-09-01,PA,Pennsylvania,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-09-01,PA,Pennsylvania,IND,industrial,0.4284009546539379,cents per kilowatt-hour
2015-09-01,PA,Pennsylvania,COM,commercial,0.5674224343675417,cents per kilowatt-hour
2015-09-01,PA,Pennsylvania,ALL,all sectors,0.6205250596658711,cents per kilowatt-hour
2015-09-01,MD,Maryland,TRA,transportation,0.46002386634844866,cents per kilowatt-hour
2015-09-01,MD,Maryland,RES,residential,0.8359188544152744,cents per kilowatt-hour
2015-09-01,MD,Maryland,OTH,other,0.5529933738952436,cents per kilowatt-hour
2015-09-01,MD,Maryland,IND,industrial,0.4958233890214797,cents per kilowatt-hour
